09-22-2026 19:48:59 RAM 3520/15656MB (lfb 43x4MB) SWAP 0/7828MB (cached 0MB) CPU [29%@1984,22%@1984,18%@1984,23%@1984,12%@1984,66%@1984,20%@1984,52%@1984] GR3D_FREQ 74% cv0@37.687C cpu@39.312C soc2@38.562C soc0@38.968C cv1@38.812C gpu@36.843C tj@40.5C soc1@40.5C cv2@37.125C VDD_IN 7566mW/7566mW VDD_CPU_GPU_CV 2689mW/2689mW VDD_SOC 1624mW/1624mW
09-22-2026 19:59:17 RAM 4642/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@883,33%@883,34%@883,33%@883,27%@1036,35%@1036,38%@1036,32%@1036] GR3D_FREQ 72% cv0@42.343C cpu@43.937C soc2@43.437C soc0@43.656C cv1@43.031C gpu@42.187C tj@45.156C soc1@45.156C cv2@41.781C VDD_IN 9428mW/9624mW VDD_CPU_GPU_CV 3474mW/3639mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:18 RAM 4617/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [47%@1984,38%@1984,39%@1984,33%@1984,32%@729,33%@729,33%@729,28%@729] GR3D_FREQ 94% cv0@42.343C cpu@44.093C soc2@43.531C soc0@43.75C cv1@43.062C gpu@42C tj@45C soc1@45C cv2@41.812C VDD_IN 9468mW/9623mW VDD_CPU_GPU_CV 3514mW/3639mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:19 RAM 4618/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,34%@1984,40%@1984,38%@1984,31%@1113,30%@1113,28%@1113,33%@1113] GR3D_FREQ 95% cv0@42.281C cpu@44C soc2@43.531C soc0@43.593C cv1@43.062C gpu@42C tj@44.968C soc1@44.968C cv2@41.781C VDD_IN 9349mW/9623mW VDD_CPU_GPU_CV 3474mW/3639mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:20 RAM 4613/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@806,27%@806,26%@806,33%@806,39%@729,33%@729,35%@729,36%@729] GR3D_FREQ 98% cv0@42.343C cpu@43.812C soc2@43.406C soc0@43.656C cv1@42.968C gpu@42.062C tj@45.156C soc1@45.156C cv2@41.843C VDD_IN 9151mW/9622mW VDD_CPU_GPU_CV 3277mW/3638mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:21 RAM 4614/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1958,31%@1958,28%@1958,28%@1958,35%@1984,31%@1984,35%@1984,42%@1984] GR3D_FREQ 41% cv0@42.25C cpu@43.968C soc2@43.468C soc0@43.75C cv1@43.218C gpu@41.781C tj@45.031C soc1@45.031C cv2@41.718C VDD_IN 8992mW/9621mW VDD_CPU_GPU_CV 3159mW/3638mW VDD_SOC 2056mW/2122mW
09-22-2026 19:59:22 RAM 4611/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,34%@1984,35%@1984,42%@1984,33%@729,34%@729,30%@729,27%@729] GR3D_FREQ 98% cv0@42.187C cpu@44.031C soc2@43.437C soc0@43.593C cv1@43C gpu@41.968C tj@45C soc1@45C cv2@41.687C VDD_IN 9032mW/9620mW VDD_CPU_GPU_CV 3159mW/3637mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:23 RAM 4612/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1036,36%@1036,34%@1036,27%@1036,32%@729,37%@729,38%@729,38%@729] GR3D_FREQ 19% cv0@42.343C cpu@43.937C soc2@43.312C soc0@43.562C cv1@43.031C gpu@42.156C tj@45.187C soc1@45.187C cv2@41.812C VDD_IN 9468mW/9620mW VDD_CPU_GPU_CV 3474mW/3636mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:24 RAM 4602/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [46%@729,30%@729,39%@729,39%@729,38%@729,33%@729,36%@729,38%@729] GR3D_FREQ 61% cv0@42.281C cpu@43.968C soc2@43.437C soc0@43.468C cv1@43.156C gpu@41.906C tj@44.968C soc1@44.968C cv2@41.843C VDD_IN 9230mW/9619mW VDD_CPU_GPU_CV 3356mW/3636mW VDD_SOC 2096mW/2121mW
09-22-2026 19:59:25 RAM 4604/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1984,31%@1984,32%@1984,42%@1984,45%@1574,32%@1574,37%@1574,33%@1574] GR3D_FREQ 70% cv0@42.343C cpu@44.031C soc2@43.468C soc0@43.531C cv1@42.937C gpu@41.906C tj@44.968C soc1@44.968C cv2@41.718C VDD_IN 9190mW/9619mW VDD_CPU_GPU_CV 3277mW/3635mW VDD_SOC 2096mW/2121mW
09-22-2026 19:59:26 RAM 4607/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@883,38%@883,37%@883,36%@883,30%@883,35%@883,40%@883,29%@883] GR3D_FREQ 89% cv0@42.312C cpu@43.843C soc2@43.437C soc0@43.562C cv1@42.968C gpu@42.187C tj@45.187C soc1@45.187C cv2@41.781C VDD_IN 9547mW/9619mW VDD_CPU_GPU_CV 3553mW/3635mW VDD_SOC 2135mW/2121mW
09-22-2026 19:59:28 RAM 4603/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1267,38%@1267,41%@1267,41%@1267,35%@1036,36%@1036,36%@1036,24%@1036] GR3D_FREQ 44% cv0@42.375C cpu@44.031C soc2@43.5C soc0@43.687C cv1@43.281C gpu@42.125C tj@44.968C soc1@44.968C cv2@41.812C VDD_IN 9626mW/9619mW VDD_CPU_GPU_CV 3593mW/3635mW VDD_SOC 2135mW/2121mW
09-22-2026 19:59:29 RAM 4600/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,34%@1984,27%@1984,36%@1984,47%@1113,35%@1113,34%@1113,39%@1113] GR3D_FREQ 49% cv0@42.25C cpu@43.906C soc2@43.406C soc0@43.531C cv1@43.093C gpu@41.937C tj@45.062C soc1@45.062C cv2@41.656C VDD_IN 9349mW/9618mW VDD_CPU_GPU_CV 3395mW/3635mW VDD_SOC 2096mW/2121mW
09-22-2026 19:59:30 RAM 4601/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@729,29%@729,33%@729,30%@729,40%@1958,47%@1958,47%@1958,33%@1958] GR3D_FREQ 36% cv0@42.343C cpu@43.968C soc2@43.531C soc0@43.531C cv1@43.156C gpu@42.406C tj@45.031C soc1@45.125C cv2@41.75C VDD_IN 9904mW/9619mW VDD_CPU_GPU_CV 3830mW/3635mW VDD_SOC 2135mW/2121mW
09-22-2026 19:59:31 RAM 4602/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@729,31%@729,28%@729,32%@729,41%@1036,42%@960,48%@960,38%@960] GR3D_FREQ 58% cv0@42.187C cpu@44.062C soc2@43.406C soc0@43.593C cv1@43.093C gpu@42.031C tj@44.906C soc1@44.906C cv2@41.781C VDD_IN 9705mW/9619mW VDD_CPU_GPU_CV 3672mW/3635mW VDD_SOC 2135mW/2121mW
09-22-2026 19:59:32 RAM 4595/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@1984,28%@1984,32%@1984,34%@1984,39%@1036,37%@1036,41%@1036,46%@1036] GR3D_FREQ 89% cv0@42.437C cpu@43.937C soc2@43.531C soc0@43.562C cv1@43.156C gpu@42.093C tj@44.937C soc1@44.937C cv2@41.687C VDD_IN 10006mW/9619mW VDD_CPU_GPU_CV 3948mW/3636mW VDD_SOC 2135mW/2121mW
09-22-2026 19:59:33 RAM 4593/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@1984,31%@1984,28%@1984,31%@1984,32%@729,36%@729,42%@729,30%@729] GR3D_FREQ 45% cv0@42.375C cpu@43.781C soc2@43.437C soc0@43.562C cv1@42.937C gpu@42.156C tj@45.093C soc1@45.093C cv2@41.812C VDD_IN 9547mW/9619mW VDD_CPU_GPU_CV 3553mW/3636mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:34 RAM 4604/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@883,34%@883,37%@883,32%@883,27%@729,38%@729,27%@729,29%@729] GR3D_FREQ 70% cv0@42.25C cpu@43.906C soc2@43.437C soc0@43.656C cv1@43.093C gpu@41.937C tj@44.968C soc1@44.968C cv2@41.781C VDD_IN 9507mW/9619mW VDD_CPU_GPU_CV 3514mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:35 RAM 4602/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,35%@1984,37%@1984,37%@1984,33%@1984,33%@1984,35%@1984,25%@1984] GR3D_FREQ 62% cv0@42.281C cpu@44.031C soc2@43.468C soc0@43.437C cv1@43C gpu@41.968C tj@44.968C soc1@44.968C cv2@41.718C VDD_IN 9626mW/9619mW VDD_CPU_GPU_CV 3553mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:36 RAM 4598/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [47%@960,38%@960,30%@960,47%@960,31%@883,33%@883,31%@883,34%@883] GR3D_FREQ 32% cv0@42.375C cpu@43.875C soc2@43.406C soc0@43.625C cv1@43C gpu@41.906C tj@45.062C soc1@45.062C cv2@41.781C VDD_IN 9705mW/9619mW VDD_CPU_GPU_CV 3672mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:37 RAM 4595/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,37%@1984,31%@1984,32%@729,34%@806,35%@806,30%@806,46%@806] GR3D_FREQ 80% cv0@42.218C cpu@44.218C soc2@43.437C soc0@43.5C cv1@43.093C gpu@41.875C tj@45.062C soc1@45.062C cv2@41.656C VDD_IN 9547mW/9619mW VDD_CPU_GPU_CV 3514mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:38 RAM 4597/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1036,40%@1036,33%@1036,30%@1036,33%@729,37%@729,38%@729,45%@729] GR3D_FREQ 59% cv0@42.281C cpu@43.937C soc2@43.562C soc0@43.5C cv1@43.031C gpu@41.937C tj@45C soc1@45C cv2@41.687C VDD_IN 9824mW/9619mW VDD_CPU_GPU_CV 3751mW/3635mW VDD_SOC 2175mW/2122mW
09-22-2026 19:59:39 RAM 4599/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [46%@1881,33%@1881,36%@1881,31%@1881,37%@1984,24%@1984,37%@1984,34%@1984] GR3D_FREQ 50% cv0@42.375C cpu@43.906C soc2@43.437C soc0@43.687C cv1@43.031C gpu@42C tj@45.062C soc1@45.062C cv2@41.812C VDD_IN 9507mW/9619mW VDD_CPU_GPU_CV 3514mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:40 RAM 4599/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1036,28%@1036,29%@1036,37%@1036,34%@806,32%@806,29%@806,42%@806] GR3D_FREQ 29% cv0@42.343C cpu@44.125C soc2@43.437C soc0@43.562C cv1@43C gpu@42.093C tj@45.031C soc1@45.031C cv2@41.656C VDD_IN 9507mW/9619mW VDD_CPU_GPU_CV 3514mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:41 RAM 4600/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@729,29%@1984,33%@1984,26%@1984,37%@883,37%@883,47%@883,36%@883] GR3D_FREQ 77% cv0@42.25C cpu@43.937C soc2@43.468C soc0@43.593C cv1@43C gpu@41.843C tj@44.968C soc1@45.062C cv2@41.75C VDD_IN 9428mW/9619mW VDD_CPU_GPU_CV 3474mW/3635mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:42 RAM 4600/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1984,42%@1984,34%@1984,37%@1984,34%@729,40%@729,36%@729,42%@729] GR3D_FREQ 65% cv0@42.593C cpu@43.906C soc2@43.5C soc0@43.625C cv1@43.031C gpu@41.875C tj@44.968C soc1@44.968C cv2@41.843C VDD_IN 9785mW/9619mW VDD_CPU_GPU_CV 3711mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:43 RAM 4601/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,31%@1984,31%@1984,26%@1984,33%@729,46%@729,42%@729,39%@729] GR3D_FREQ 37% cv0@42.281C cpu@44.031C soc2@43.437C soc0@43.593C cv1@42.968C gpu@42.187C tj@45C soc1@45C cv2@41.75C VDD_IN 9745mW/9619mW VDD_CPU_GPU_CV 3672mW/3635mW VDD_SOC 2135mW/2122mW
09-22-2026 19:59:44 RAM 4601/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1984,29%@1984,29%@1984,31%@1984,37%@729,46%@729,33%@729,36%@729] GR3D_FREQ 58% cv0@42.343C cpu@44C soc2@43.406C soc0@43.593C cv1@43.125C gpu@41.812C tj@45.156C soc1@45.156C cv2@41.75C VDD_IN 9270mW/9619mW VDD_CPU_GPU_CV 3356mW/3634mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:45 RAM 4602/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@806,43%@806,32%@806,30%@806,29%@729,26%@729,20%@729,25%@729] GR3D_FREQ 77% cv0@42.312C cpu@43.875C soc2@43.437C soc0@43.593C cv1@43C gpu@41.875C tj@44.968C soc1@44.968C cv2@41.843C VDD_IN 9190mW/9618mW VDD_CPU_GPU_CV 3277mW/3634mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:46 RAM 4582/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@1984,38%@1984,30%@1984,31%@1984,37%@806,35%@806,37%@806,45%@806] GR3D_FREQ 34% cv0@42.25C cpu@43.937C soc2@43.406C soc0@43.562C cv1@42.937C gpu@42C tj@44.968C soc1@44.968C cv2@41.687C VDD_IN 9349mW/9618mW VDD_CPU_GPU_CV 3435mW/3634mW VDD_SOC 2096mW/2122mW
09-22-2026 19:59:47 RAM 4581/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [17%@1984,18%@1984,18%@1984,24%@1984,29%@729,48%@729,4%@729,21%@729] GR3D_FREQ 83% cv0@42.218C cpu@43.781C soc2@43.281C soc0@43.562C cv1@42.875C gpu@41.812C tj@44.968C soc1@44.968C cv2@41.718C VDD_IN 8557mW/9616mW VDD_CPU_GPU_CV 2966mW/3633mW VDD_SOC 1980mW/2121mW
09-22-2026 19:59:48 RAM 4579/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [21%@1984,18%@1984,20%@1984,31%@1984,43%@729,14%@729,28%@729,21%@729] GR3D_FREQ 91% cv0@42.281C cpu@43.718C soc2@43.312C soc0@43.5C cv1@42.937C gpu@41.656C tj@45.062C soc1@45.062C cv2@41.656C VDD_IN 8596mW/9614mW VDD_CPU_GPU_CV 2966mW/3631mW VDD_SOC 1980mW/2121mW
09-22-2026 19:59:49 RAM 4583/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [23%@729,17%@729,22%@729,25%@729,17%@729,7%@729,44%@729,17%@729] GR3D_FREQ 57% cv0@42.125C cpu@43.937C soc2@43.25C soc0@43.406C cv1@42.906C gpu@41.75C tj@44.875C soc1@44.875C cv2@41.562C VDD_IN 8794mW/9613mW VDD_CPU_GPU_CV 3119mW/3631mW VDD_SOC 1980mW/2121mW
09-22-2026 19:59:50 RAM 4582/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [18%@1984,21%@1984,14%@1984,12%@1984,12%@729,12%@729,39%@729,30%@729] GR3D_FREQ 42% cv0@42.062C cpu@43.656C soc2@43.281C soc0@43.5C cv1@42.75C gpu@41.75C tj@44.875C soc1@44.875C cv2@41.593C VDD_IN 8398mW/9611mW VDD_CPU_GPU_CV 2808mW/3629mW VDD_SOC 1941mW/2121mW
09-22-2026 19:59:51 RAM 4580/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [23%@729,24%@729,27%@729,24%@729,16%@729,7%@729,40%@729,29%@729] GR3D_FREQ 96% cv0@42.031C cpu@43.687C soc2@43.187C soc0@43.5C cv1@42.781C gpu@41.656C tj@45C soc1@45C cv2@41.625C VDD_IN 8279mW/9609mW VDD_CPU_GPU_CV 2729mW/3628mW VDD_SOC 1941mW/2120mW
09-22-2026 19:59:52 RAM 4579/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [51%@1497,46%@1420,48%@1420,46%@1420,47%@1036,50%@1036,45%@1036,48%@1036] GR3D_FREQ 35% cv0@42.437C cpu@44.25C soc2@43.5C soc0@43.562C cv1@43.375C gpu@41.687C tj@44.968C soc1@44.968C cv2@41.843C VDD_IN 10639mW/9611mW VDD_CPU_GPU_CV 4415mW/3629mW VDD_SOC 2214mW/2121mW
09-22-2026 19:59:53 RAM 4584/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [48%@1984,33%@1984,39%@1984,33%@1984,43%@729,36%@729,42%@729,49%@729] GR3D_FREQ 25% cv0@42.312C cpu@43.812C soc2@43.5C soc0@43.406C cv1@43.031C gpu@41.937C tj@45C soc1@45C cv2@41.781C VDD_IN 9587mW/9611mW VDD_CPU_GPU_CV 3632mW/3629mW VDD_SOC 2096mW/2120mW
09-22-2026 19:59:54 RAM 4581/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [47%@806,35%@806,26%@806,36%@806,38%@729,35%@729,29%@729,40%@729] GR3D_FREQ 90% cv0@42.25C cpu@44C soc2@43.437C soc0@43.468C cv1@42.968C gpu@41.843C tj@44.968C soc1@44.968C cv2@41.656C VDD_IN 8794mW/9609mW VDD_CPU_GPU_CV 2961mW/3628mW VDD_SOC 2060mW/2120mW
09-22-2026 19:59:55 RAM 4583/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [34%@729,26%@729,29%@729,31%@729,41%@729,32%@729,48%@729,33%@729] GR3D_FREQ 55% cv0@42.218C cpu@43.906C soc2@43.343C soc0@43.531C cv1@42.937C gpu@41.812C tj@44.875C soc1@44.875C cv2@41.812C VDD_IN 8953mW/9608mW VDD_CPU_GPU_CV 3119mW/3627mW VDD_SOC 2056mW/2120mW
09-22-2026 19:59:56 RAM 4584/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@1984,20%@1984,26%@1984,20%@1984,38%@883,50%@883,39%@883,32%@883] GR3D_FREQ 35% cv0@42.062C cpu@44.156C soc2@43.375C soc0@43.375C cv1@42.906C gpu@41.718C tj@44.875C soc1@44.875C cv2@41.656C VDD_IN 9111mW/9608mW VDD_CPU_GPU_CV 3238mW/3627mW VDD_SOC 2056mW/2120mW
09-22-2026 19:59:57 RAM 4586/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,42%@1984,33%@1984,26%@1984,39%@729,38%@729,34%@729,38%@729] GR3D_FREQ 78% cv0@42.156C cpu@43.781C soc2@43.375C soc0@43.531C cv1@42.937C gpu@41.781C tj@44.906C soc1@44.906C cv2@41.625C VDD_IN 9111mW/9607mW VDD_CPU_GPU_CV 3238mW/3626mW VDD_SOC 2056mW/2120mW
09-22-2026 19:59:58 RAM 4585/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [31%@806,29%@806,22%@806,32%@806,45%@729,37%@729,51%@729,29%@729] GR3D_FREQ 11% cv0@42.25C cpu@43.812C soc2@43.281C soc0@43.562C cv1@42.937C gpu@41.718C tj@44.875C soc1@44.875C cv2@41.687C VDD_IN 9032mW/9606mW VDD_CPU_GPU_CV 3198mW/3626mW VDD_SOC 2056mW/2120mW
09-22-2026 19:59:59 RAM 4590/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@960,34%@960,28%@960,35%@960,29%@729,41%@729,31%@729,39%@729] GR3D_FREQ 33% cv0@42.093C cpu@43.937C soc2@43.312C soc0@43.437C cv1@42.937C gpu@41.875C tj@44.906C soc1@44.906C cv2@41.593C VDD_IN 9151mW/9605mW VDD_CPU_GPU_CV 3277mW/3625mW VDD_SOC 2096mW/2120mW
09-22-2026 20:00:00 RAM 4590/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1113,29%@1113,37%@1113,39%@1113,36%@729,23%@729,31%@729,24%@729] GR3D_FREQ 65% cv0@42.156C cpu@43.781C soc2@43.375C soc0@43.468C cv1@42.781C gpu@41.906C tj@44.937C soc1@44.937C cv2@41.656C VDD_IN 9151mW/9605mW VDD_CPU_GPU_CV 3277mW/3625mW VDD_SOC 2096mW/2120mW
09-22-2026 20:00:01 RAM 4591/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1804,33%@1804,33%@1804,40%@1804,43%@806,38%@806,39%@806,40%@806] GR3D_FREQ 44% cv0@42.343C cpu@43.843C soc2@43.343C soc0@43.468C cv1@42.937C gpu@41.906C tj@44.968C soc1@44.968C cv2@41.625C VDD_IN 9309mW/9604mW VDD_CPU_GPU_CV 3356mW/3624mW VDD_SOC 2096mW/2120mW
09-22-2026 20:00:02 RAM 4593/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [37%@1984,37%@1984,38%@1984,27%@1984,40%@1113,32%@1113,45%@1113,40%@1113] GR3D_FREQ 98% cv0@42.062C cpu@43.875C soc2@43.218C soc0@43.593C cv1@42.968C gpu@41.625C tj@44.875C soc1@44.875C cv2@41.625C VDD_IN 9111mW/9603mW VDD_CPU_GPU_CV 3238mW/3624mW VDD_SOC 2056mW/2120mW
09-22-2026 20:00:03 RAM 4589/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@806,35%@806,42%@806,28%@806,47%@729,35%@729,43%@729,36%@729] GR3D_FREQ 82% cv0@42.125C cpu@43.718C soc2@43.312C soc0@43.437C cv1@42.781C gpu@41.531C tj@44.968C soc1@44.968C cv2@41.625C VDD_IN 8834mW/9602mW VDD_CPU_GPU_CV 3040mW/3623mW VDD_SOC 2060mW/2120mW
09-22-2026 20:00:04 RAM 4591/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [47%@960,48%@960,37%@960,41%@960,30%@729,24%@729,28%@729,29%@729] GR3D_FREQ 16% cv0@42.218C cpu@43.687C soc2@43.25C soc0@43.5C cv1@42.781C gpu@41.781C tj@44.906C soc1@44.906C cv2@41.625C VDD_IN 8715mW/9601mW VDD_CPU_GPU_CV 2966mW/3622mW VDD_SOC 2060mW/2120mW
09-22-2026 20:00:05 RAM 4592/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [32%@1984,36%@1984,27%@1984,36%@1984,34%@960,37%@960,45%@960,34%@960] GR3D_FREQ 30% cv0@42.125C cpu@43.75C soc2@43.25C soc0@43.406C cv1@42.968C gpu@41.687C tj@44.875C soc1@44.875C cv2@41.625C VDD_IN 8715mW/9600mW VDD_CPU_GPU_CV 2966mW/3621mW VDD_SOC 2060mW/2120mW
09-22-2026 20:00:06 RAM 4593/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@729,32%@729,27%@729,41%@729,40%@729,42%@729,32%@729,32%@729] GR3D_FREQ 98% cv0@42.093C cpu@43.937C soc2@43.312C soc0@43.375C cv1@42.875C gpu@41.593C tj@44.968C soc1@44.968C cv2@41.5C VDD_IN 8675mW/9598mW VDD_CPU_GPU_CV 2887mW/3620mW VDD_SOC 2020mW/2119mW
09-22-2026 20:00:07 RAM 4593/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [37%@729,27%@729,34%@729,39%@729,36%@806,43%@806,36%@806,32%@806] GR3D_FREQ 93% cv0@42.156C cpu@43.687C soc2@43.218C soc0@43.468C cv1@42.875C gpu@41.687C tj@44.968C soc1@44.968C cv2@41.562C VDD_IN 8715mW/9597mW VDD_CPU_GPU_CV 2926mW/3619mW VDD_SOC 2020mW/2119mW
09-22-2026 20:00:08 RAM 4594/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@806,45%@806,37%@806,29%@806,22%@729,39%@729,28%@729,37%@729] GR3D_FREQ 50% cv0@42.062C cpu@43.562C soc2@43.218C soc0@43.343C cv1@42.906C gpu@41.625C tj@44.843C soc1@44.843C cv2@41.562C VDD_IN 8675mW/9595mW VDD_CPU_GPU_CV 2887mW/3617mW VDD_SOC 2060mW/2119mW
09-22-2026 20:00:09 RAM 4595/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1113,44%@1113,40%@1113,41%@1113,31%@729,39%@729,24%@729,40%@729] GR3D_FREQ 95% cv0@42.187C cpu@43.843C soc2@43.187C soc0@43.406C cv1@42.781C gpu@41.531C tj@44.875C soc1@44.875C cv2@41.5C VDD_IN 8794mW/9594mW VDD_CPU_GPU_CV 2966mW/3616mW VDD_SOC 2060mW/2119mW
09-22-2026 20:00:10 RAM 4596/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@960,35%@960,47%@960,40%@960,37%@1958,36%@1958,29%@1958,24%@1958] GR3D_FREQ 98% cv0@42.218C cpu@43.812C soc2@43.218C soc0@43.406C cv1@43.218C gpu@41.875C tj@44.875C soc1@44.875C cv2@41.593C VDD_IN 9151mW/9594mW VDD_CPU_GPU_CV 3277mW/3616mW VDD_SOC 2056mW/2119mW
09-22-2026 20:00:11 RAM 4591/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@883,31%@883,32%@883,29%@883,37%@883,34%@883,28%@883,38%@883] GR3D_FREQ 22% cv0@41.968C cpu@43.875C soc2@43.25C soc0@43.312C cv1@42.875C gpu@41.468C tj@44.781C soc1@44.781C cv2@41.468C VDD_IN 8675mW/9592mW VDD_CPU_GPU_CV 2887mW/3615mW VDD_SOC 2020mW/2119mW
09-22-2026 20:00:12 RAM 4589/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,26%@1984,34%@1984,28%@1984,34%@806,37%@806,31%@806,30%@806] GR3D_FREQ 86% cv0@42.062C cpu@43.656C soc2@43.281C soc0@43.281C cv1@42.812C gpu@41.593C tj@44.812C soc1@44.812C cv2@41.5C VDD_IN 9072mW/9591mW VDD_CPU_GPU_CV 3238mW/3614mW VDD_SOC 2056mW/2119mW
09-22-2026 20:00:13 RAM 4590/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [37%@729,30%@729,27%@729,37%@729,26%@806,27%@806,25%@806,35%@806] GR3D_FREQ 18% cv0@41.968C cpu@43.656C soc2@43.093C soc0@43.406C cv1@42.906C gpu@41.312C tj@44.781C soc1@44.781C cv2@41.562C VDD_IN 8557mW/9590mW VDD_CPU_GPU_CV 2847mW/3613mW VDD_SOC 2020mW/2119mW
